tenant_id,return_id,order_id,product_id,sku,returned_at,refund_amount,return_reason,restock_status
tenant_apex_fashion,RET-542092-1199,ORD-542092,PROD-SKU-22663,SKU-22663,2011-01-25T12:45:00+00:00,204.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542092-1200,ORD-542092,PROD-SKU-104,SKU-104,2011-01-25T12:45:00+00:00,409.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542094-1201,ORD-542094,PROD-SKU-22236,SKU-22236,2011-01-25T12:47:00+00:00,1338.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542094-1202,ORD-542094,PROD-SKU-21537,SKU-21537,2011-01-25T12:47:00+00:00,892.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542095-1203,ORD-542095,PROD-SKU-21877,SKU-21877,2011-01-25T12:49:00+00:00,656.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542097-1204,ORD-542097,PROD-SKU-22701,SKU-22701,2011-01-25T12:52:00+00:00,1239.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542101-1205,ORD-542101,PROD-SKU-22937,SKU-22937,2011-01-25T13:15:00+00:00,1874.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542101-1206,ORD-542101,PROD-SKU-22649,SKU-22649,2011-01-25T13:15:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542101-1207,ORD-542101,PROD-SKU-208,SKU-208,2011-01-25T13:15:00+00:00,2299.50,Size Too Small / Fit Issue,RESTOCKED
tenant_apex_fashion,RET-542104-1208,ORD-542104,PROD-SKU-22865,SKU-22865,2011-01-25T13:26:00+00:00,194.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542104-1209,ORD-542104,PROD-SKU-22960,SKU-22960,2011-01-25T13:26:00+00:00,787.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1210,ORD-542138,PROD-SKU-84536B,SKU-84536B,2011-01-25T17:21:00+00:00,1411.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1211,ORD-542138,PROD-SKU-84536A,SKU-84536A,2011-01-25T17:21:00+00:00,1411.20,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1212,ORD-542138,PROD-SKU-51014L,SKU-51014L,2011-01-25T17:21:00+00:00,6426.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1213,ORD-542138,PROD-SKU-51014A,SKU-51014A,2011-01-25T17:21:00+00:00,6426.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1214,ORD-542138,PROD-SKU-22537,SKU-22537,2011-01-25T17:21:00+00:00,2116.80,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1215,ORD-542138,PROD-SKU-22535,SKU-22535,2011-01-25T17:21:00+00:00,2116.80,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1216,ORD-542138,PROD-SKU-22418,SKU-22418,2011-01-25T17:21:00+00:00,2142.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1217,ORD-542138,PROD-SKU-22356,SKU-22356,2011-01-25T17:21:00+00:00,892.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1218,ORD-542138,PROD-SKU-22211,SKU-22211,2011-01-25T17:21:00+00:00,7308.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1219,ORD-542138,PROD-SKU-20975,SKU-20975,2011-01-25T17:21:00+00:00,3276.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1220,ORD-542138,PROD-SKU-20974,SKU-20974,2011-01-25T17:21:00+00:00,3276.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1221,ORD-542138,PROD-SKU-20866,SKU-20866,2011-01-25T17:21:00+00:00,13356.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1222,ORD-542138,PROD-SKU-20857,SKU-20857,2011-01-25T17:21:00+00:00,2598.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1223,ORD-542138,PROD-SKU-20856,SKU-20856,2011-01-25T17:21:00+00:00,1732.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1224,ORD-542138,PROD-SKU-20854,SKU-20854,2011-01-25T17:21:00+00:00,2425.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1225,ORD-542138,PROD-SKU-20723,SKU-20723,2011-01-25T17:21:00+00:00,892.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542138-1226,ORD-542138,PROD-SKU-16237,SKU-16237,2011-01-25T17:21:00+00:00,1323.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542139-1227,ORD-542139,PROD-SKU-22442,SKU-22442,2011-01-25T17:24:00+00:00,3339.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542140-1228,ORD-542140,PROD-SKU-22929,SKU-22929,2011-01-25T17:33:00+00:00,13650.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542150-1229,ORD-542150,PROD-SKU-22319,SKU-22319,2011-01-26T10:30:00+00:00,409.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542150-1230,ORD-542150,PROD-SKU-22492,SKU-22492,2011-01-26T10:30:00+00:00,68.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542150-1231,ORD-542150,PROD-SKU-21559,SKU-21559,2011-01-26T10:30:00+00:00,267.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542150-1232,ORD-542150,PROD-SKU-21703,SKU-21703,2011-01-26T10:30:00+00:00,44.10,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542150-1233,ORD-542150,PROD-SKU-21579,SKU-21579,2011-01-26T10:30:00+00:00,472.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542218-1234,ORD-542218,PROD-SKU-22198,SKU-22198,2011-01-26T12:36:00+00:00,173.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542218-1235,ORD-542218,PROD-SKU-22494,SKU-22494,2011-01-26T12:36:00+00:00,131.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542218-1236,ORD-542218,PROD-SKU-35971,SKU-35971,2011-01-26T12:36:00+00:00,131.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542232-1237,ORD-542232,PROD-SKU-22655,SKU-22655,2011-01-26T13:44:00+00:00,26250.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542244-1238,ORD-542244,PROD-SKU-22960,SKU-22960,2011-01-26T15:04:00+00:00,393.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542245-1239,ORD-542245,PROD-SKU-22380,SKU-22380,2011-01-26T15:06:00+00:00,220.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542245-1240,ORD-542245,PROD-SKU-22383,SKU-22383,2011-01-26T15:06:00+00:00,173.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542245-1241,ORD-542245,PROD-SKU-20726,SKU-20726,2011-01-26T15:06:00+00:00,173.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542245-1242,ORD-542245,PROD-SKU-22729,SKU-22729,2011-01-26T15:06:00+00:00,393.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542245-1243,ORD-542245,PROD-SKU-22727,SKU-22727,2011-01-26T15:06:00+00:00,787.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542245-1244,ORD-542245,PROD-SKU-22726,SKU-22726,2011-01-26T15:06:00+00:00,787.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542245-1245,ORD-542245,PROD-SKU-22943,SKU-22943,2011-01-26T15:06:00+00:00,892.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542245-1246,ORD-542245,PROD-SKU-22941,SKU-22941,2011-01-26T15:06:00+00:00,2409.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542256-1247,ORD-542256,PROD-SKU-22116,SKU-22116,2011-01-26T17:04:00+00:00,1071.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542256-1248,ORD-542256,PROD-SKU-21883,SKU-21883,2011-01-26T17:04:00+00:00,19.95,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542256-1249,ORD-542256,PROD-SKU-22471,SKU-22471,2011-01-26T17:04:00+00:00,204.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542256-1250,ORD-542256,PROD-SKU-22095,SKU-22095,2011-01-26T17:04:00+00:00,111.30,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542257-1251,ORD-542257,PROD-SKU-22841,SKU-22841,2011-01-26T17:06:00+00:00,1669.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542259-1252,ORD-542259,PROD-SKU-22625,SKU-22625,2011-01-26T17:09:00+00:00,892.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542260-1253,ORD-542260,PROD-SKU-85150,SKU-85150,2011-01-26T17:11:00+00:00,535.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542261-1254,ORD-542261,PROD-SKU-22971,SKU-22971,2011-01-26T17:13:00+00:00,441.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542261-1255,ORD-542261,PROD-SKU-22970,SKU-22970,2011-01-26T17:13:00+00:00,1323.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542262-1256,ORD-542262,PROD-SKU-21843,SKU-21843,2011-01-26T17:15:00+00:00,1149.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542263-1257,ORD-542263,PROD-SKU-22699,SKU-22699,2011-01-26T17:16:00+00:00,309.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542264-1258,ORD-542264,PROD-SKU-208,SKU-208,2011-01-26T17:25:00+00:00,2299.50,Size Too Small / Fit Issue,RESTOCKED
tenant_apex_fashion,RET-542264-1259,ORD-542264,PROD-SKU-48138,SKU-48138,2011-01-26T17:25:00+00:00,834.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542270-1260,ORD-542270,PROD-SKU-22960,SKU-22960,2011-01-27T09:35:00+00:00,446.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542271-1261,ORD-542271,PROD-SKU-84927E,SKU-84927E,2011-01-27T09:40:00+00:00,441.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542271-1262,ORD-542271,PROD-SKU-84927D,SKU-84927D,2011-01-27T09:40:00+00:00,441.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542271-1263,ORD-542271,PROD-SKU-21068,SKU-21068,2011-01-27T09:40:00+00:00,656.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542273-1264,ORD-542273,PROD-SKU-21936,SKU-21936,2011-01-27T10:01:00+00:00,619.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542273-1265,ORD-542273,PROD-SKU-22099,SKU-22099,2011-01-27T10:01:00+00:00,1181.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542273-1266,ORD-542273,PROD-SKU-20980,SKU-20980,2011-01-27T10:01:00+00:00,1181.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542273-1267,ORD-542273,PROD-SKU-22301,SKU-22301,2011-01-27T10:01:00+00:00,267.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542273-1268,ORD-542273,PROD-SKU-22300,SKU-22300,2011-01-27T10:01:00+00:00,267.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542346-1269,ORD-542346,PROD-SKU-21896,SKU-21896,2011-01-27T12:00:00+00:00,388.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542346-1270,ORD-542346,PROD-SKU-22591,SKU-22591,2011-01-27T12:00:00+00:00,267.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542346-1271,ORD-542346,PROD-SKU-208,SKU-208,2011-01-27T12:00:00+00:00,4599.00,Size Too Small / Fit Issue,RESTOCKED
tenant_apex_fashion,RET-542346-1272,ORD-542346,PROD-SKU-22467,SKU-22467,2011-01-27T12:00:00+00:00,661.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542346-1273,ORD-542346,PROD-SKU-85232B,SKU-85232B,2011-01-27T12:00:00+00:00,2231.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542346-1274,ORD-542346,PROD-SKU-21658,SKU-21658,2011-01-27T12:00:00+00:00,355.95,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542346-1275,ORD-542346,PROD-SKU-22596,SKU-22596,2011-01-27T12:00:00+00:00,75.60,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542346-1276,ORD-542346,PROD-SKU-22606,SKU-22606,2011-01-27T12:00:00+00:00,1338.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542348-1277,ORD-542348,PROD-SKU-M,SKU-M,2011-01-27T12:09:00+00:00,180164.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542352-1278,ORD-542352,PROD-SKU-22666,SKU-22666,2011-01-27T12:18:00+00:00,309.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542366-1279,ORD-542366,PROD-SKU-85174,SKU-85174,2011-01-27T12:54:00+00:00,446.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542366-1280,ORD-542366,PROD-SKU-20934,SKU-20934,2011-01-27T12:54:00+00:00,1039.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542366-1281,ORD-542366,PROD-SKU-21137,SKU-21137,2011-01-27T12:54:00+00:00,711.90,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542366-1282,ORD-542366,PROD-SKU-22041,SKU-22041,2011-01-27T12:54:00+00:00,1543.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542366-1283,ORD-542366,PROD-SKU-21232,SKU-21232,2011-01-27T12:54:00+00:00,1113.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542366-1284,ORD-542366,PROD-SKU-22095,SKU-22095,2011-01-27T12:54:00+00:00,1050.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542366-1285,ORD-542366,PROD-SKU-35004C,SKU-35004C,2011-01-27T12:54:00+00:00,4882.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542366-1286,ORD-542366,PROD-SKU-15056P,SKU-15056P,2011-01-27T12:54:00+00:00,488.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542366-1287,ORD-542366,PROD-SKU-15056N,SKU-15056N,2011-01-27T12:54:00+00:00,446.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542366-1288,ORD-542366,PROD-SKU-72802A,SKU-72802A,2011-01-27T12:54:00+00:00,400.05,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542376-1289,ORD-542376,PROD-SKU-M,SKU-M,2011-01-27T13:44:00+00:00,488.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542376-1290,ORD-542376,PROD-SKU-M,SKU-M,2011-01-27T13:44:00+00:00,535.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542383-1291,ORD-542383,PROD-SKU-208,SKU-208,2011-01-27T14:26:00+00:00,14946.75,Size Too Small / Fit Issue,RESTOCKED
tenant_apex_fashion,RET-542385-1292,ORD-542385,PROD-SKU-22457,SKU-22457,2011-01-27T14:32:00+00:00,309.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542385-1293,ORD-542385,PROD-SKU-22943,SKU-22943,2011-01-27T14:32:00+00:00,446.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542395-1294,ORD-542395,PROD-SKU-85126,SKU-85126,2011-01-27T15:12:00+00:00,708.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542400-1295,ORD-542400,PROD-SKU-22183,SKU-22183,2011-01-27T15:49:00+00:00,624.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542402-1296,ORD-542402,PROD-SKU-22960,SKU-22960,2011-01-27T16:05:00+00:00,892.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542402-1297,ORD-542402,PROD-SKU-22847,SKU-22847,2011-01-27T16:05:00+00:00,1779.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542402-1298,ORD-542402,PROD-SKU-22849,SKU-22849,2011-01-27T16:05:00+00:00,1779.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542402-1299,ORD-542402,PROD-SKU-22848,SKU-22848,2011-01-27T16:05:00+00:00,1779.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542402-1300,ORD-542402,PROD-SKU-84978,SKU-84978,2011-01-27T16:05:00+00:00,262.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542403-1301,ORD-542403,PROD-SKU-22776,SKU-22776,2011-01-27T16:07:00+00:00,3134.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542403-1302,ORD-542403,PROD-SKU-22789,SKU-22789,2011-01-27T16:07:00+00:00,204.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542404-1303,ORD-542404,PROD-SKU-22776,SKU-22776,2011-01-27T16:08:00+00:00,3134.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542404-1304,ORD-542404,PROD-SKU-85099F,SKU-85099F,2011-01-27T16:08:00+00:00,204.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542404-1305,ORD-542404,PROD-SKU-20711,SKU-20711,2011-01-27T16:08:00+00:00,204.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1306,ORD-542413,PROD-SKU-21876,SKU-21876,2011-01-27T17:11:00+00:00,131.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1307,ORD-542413,PROD-SKU-22699,SKU-22699,2011-01-27T17:11:00+00:00,619.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1308,ORD-542413,PROD-SKU-22940,SKU-22940,2011-01-27T17:11:00+00:00,5355.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1309,ORD-542413,PROD-SKU-22144,SKU-22144,2011-01-27T17:11:00+00:00,6615.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1310,ORD-542413,PROD-SKU-21756,SKU-21756,2011-01-27T17:11:00+00:00,1249.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1311,ORD-542413,PROD-SKU-22952,SKU-22952,2011-01-27T17:11:00+00:00,1386.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1312,ORD-542413,PROD-SKU-21876,SKU-21876,2011-01-27T17:11:00+00:00,656.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1313,ORD-542413,PROD-SKU-22149,SKU-22149,2011-01-27T17:11:00+00:00,2205.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1314,ORD-542413,PROD-SKU-22112,SKU-22112,2011-01-27T17:11:00+00:00,3118.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1315,ORD-542413,PROD-SKU-22960,SKU-22960,2011-01-27T17:11:00+00:00,1785.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1316,ORD-542413,PROD-SKU-22910,SKU-22910,2011-01-27T17:11:00+00:00,5575.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1317,ORD-542413,PROD-SKU-22909,SKU-22909,2011-01-27T17:11:00+00:00,2142.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1318,ORD-542413,PROD-SKU-22141,SKU-22141,2011-01-27T17:11:00+00:00,1323.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1319,ORD-542413,PROD-SKU-22142,SKU-22142,2011-01-27T17:11:00+00:00,1522.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542413-1320,ORD-542413,PROD-SKU-21485,SKU-21485,2011-01-27T17:11:00+00:00,3118.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542416-1321,ORD-542416,PROD-SKU-85059,SKU-85059,2011-01-27T17:23:00+00:00,393.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542416-1322,ORD-542416,PROD-SKU-85054,SKU-85054,2011-01-27T17:23:00+00:00,262.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542421-1323,ORD-542421,PROD-SKU-37446,SKU-37446,2011-01-27T18:08:00+00:00,152.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542424-1324,ORD-542424,PROD-SKU-22456,SKU-22456,2011-01-28T09:18:00+00:00,519.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542424-1325,ORD-542424,PROD-SKU-104,SKU-104,2011-01-28T09:18:00+00:00,929.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542424-1326,ORD-542424,PROD-SKU-22178,SKU-22178,2011-01-28T09:18:00+00:00,131.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542424-1327,ORD-542424,PROD-SKU-22156,SKU-22156,2011-01-28T09:18:00+00:00,446.25,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542424-1328,ORD-542424,PROD-SKU-21733,SKU-21733,2011-01-28T09:18:00+00:00,309.75,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1329,ORD-542426,PROD-SKU-85199S,SKU-85199S,2011-01-28T09:32:00+00:00,1058.40,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1330,ORD-542426,PROD-SKU-85199L,SKU-85199L,2011-01-28T09:32:00+00:00,819.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1331,ORD-542426,PROD-SKU-85049E,SKU-85049E,2011-01-28T09:32:00+00:00,1575.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1332,ORD-542426,PROD-SKU-84946,SKU-84946,2011-01-28T09:32:00+00:00,1575.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1333,ORD-542426,PROD-SKU-84945,SKU-84945,2011-01-28T09:32:00+00:00,1071.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1334,ORD-542426,PROD-SKU-22969,SKU-22969,2011-01-28T09:32:00+00:00,3654.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1335,ORD-542426,PROD-SKU-22853,SKU-22853,2011-01-28T09:32:00+00:00,2047.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1336,ORD-542426,PROD-SKU-22852,SKU-22852,2011-01-28T09:32:00+00:00,1785.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1337,ORD-542426,PROD-SKU-22845,SKU-22845,2011-01-28T09:32:00+00:00,1333.50,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1338,ORD-542426,PROD-SKU-22844,SKU-22844,2011-01-28T09:32:00+00:00,1785.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1339,ORD-542426,PROD-SKU-22837,SKU-22837,2011-01-28T09:32:00+00:00,16065.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1340,ORD-542426,PROD-SKU-22834,SKU-22834,2011-01-28T09:32:00+00:00,4284.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1341,ORD-542426,PROD-SKU-22810,SKU-22810,2011-01-28T09:32:00+00:00,12852.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1342,ORD-542426,PROD-SKU-22752,SKU-22752,2011-01-28T09:32:00+00:00,19278.00,Customer Changed Mind / Defective,RESTOCKED
tenant_apex_fashion,RET-542426-1343,ORD-542426,PROD-SKU-22746,SKU-22746,2011-01-28T09:32:00+00:00,1323.00,Customer Changed Mind / Defective,RESTOCKED
